PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos,Twoday_sin,Twoday_cos,Week_sin,Week_cos
139.0,207.0,50.0,126.0,3100.0,2.0,3.0,1020.0,-14.2,1.4,0.866025403789889,-0.49999999999055966,-0.8660254037817134,-0.5000000000047202,0.2947551744106577,0.9555728057862167
161.0,235.0,52.0,133.0,3500.0,2.0,1.0,1022.0,-13.1,0.9,0.7071067811876978,-0.7071067811853973,-0.9238795325109755,-0.38268343236584124,0.33027906195445716,0.9438833303086159
163.0,227.0,54.0,136.0,3700.0,2.0,0.0,1019.0,-12.0,0.7,0.5000000000059796,-0.8660254037809864,-0.9659258262881748,-0.2588190451058554,0.36534102436692817,0.930873748643995
166.0,220.0,63.0,140.0,4000.0,2.0,-2.0,1021.0,-11.3,0.6,0.2588190451142881,-0.9659258262859153,-0.9914448613730154,-0.13052619222609071,0.3998920243198131,0.9165622558699448
250.0,347.0,81.0,174.0,5700.0,2.0,-1.0,1024.0,-10.6,1.5,2.9083911195337427e-12,-1.0,-1.0,-1.4541955597668713e-12,0.4338837391171838,0.9009688679025994
274.0,353.0,63.0,174.0,6300.0,2.0,-1.0,1021.0,-11.5,1.3,-0.25881904509461345,-0.9659258262911871,-0.9914448613743446,0.1305261922159935,0.4672686282722578,0.8841153935050348
222.0,287.0,80.0,159.0,4700.0,2.0,-1.0,1022.0,-11.2,2.1,-0.500000000000942,-0.8660254037838947,-0.9659258262889275,0.25881904510304615,0.5000000000003596,0.866025403784231
192.0,232.0,109.0,138.0,4900.0,2.0,-4.0,1020.0,-10.8,0.6,-0.7071067811835847,-0.7071067811895103,-0.9238795325120885,0.3826834323631542,0.5320320765152697,0.8467241992283261
170.0,204.0,94.0,124.0,4200.0,2.0,-4.0,1021.0,-11.3,1.6,-0.8660254037797047,-0.5000000000081994,-0.8660254037868056,0.4999999999959003,0.5633200580631486,0.8262387743163176
158.0,197.0,75.0,124.0,4100.0,2.0,-2.0,1024.0,-10.3,1.1,-0.9659258262890181,-0.25881904510270803,-0.7933533402912942,0.6087614290086437,0.5938201855741065,0.8045977797662218
160.0,194.0,83.0,127.0,4000.0,2.0,-2.0,1023.0,-11.1,1.3,-1.0,-5.4717352711282616e-12,-0.7071067811884821,0.707106781184613,0.6234898018589351,0.781831482467869
162.0,189.0,82.0,126.0,4300.0,2.0,1.0,1024.0,-14.7,1.8,-0.9659258262918505,0.25881904509213743,-0.6087614290129848,0.7933533402879632,0.652287411277942,0.7579717231456071
68.0,68.0,45.0,85.0,2100.0,2.0,-1.0,1024.0,-14.2,0.7,-0.8660254037851765,0.49999999999872213,-0.5000000000006389,0.8660254037840698,0.6801727377703839,0.7330518718303232
35.0,35.0,26.0,68.0,1400.0,2.0,-1.0,1022.0,-15.6,0.9,-0.7071067811913229,0.7071067811817722,-0.38268343236820945,0.9238795325099945,0.7071067811869678,0.7071067811861272
17.0,17.0,18.0,45.0,800.0,2.0,1.0,1024.0,-17.9,2.0,-0.5000000000104193,0.866025403778423,-0.2588190451083314,0.9659258262875113,0.7330518718298945,0.6801727377708459
10.0,23.0,22.0,35.0,700.0,12.0,0.0,1025.0,-17.7,1.3,-0.25881904510518405,0.9659258262883547,-0.1305261922214184,0.9914448613736304,0.757971723145196,0.6522874112784197
11.0,31.0,24.0,25.0,700.0,23.0,2.0,1023.0,-18.1,3.5,-8.035079422722781e-12,1.0,-4.0175397113613904e-12,1.0,0.7818314824674761,0.6234898018594278
18.0,35.0,26.0,23.0,700.0,31.0,3.0,1026.0,-19.1,1.9,0.2588190451037175,0.9659258262887476,0.13052619222066578,0.9914448613737296,0.8045977797669277,0.5938201855731501
17.0,30.0,25.0,17.0,700.0,45.0,5.0,1022.0,-18.8,2.8,0.49999999999650224,0.8660254037864581,0.25881904510057013,0.965925826289591,0.8262387743159626,0.5633200580636694
6.0,20.0,16.0,10.0,600.0,56.0,5.0,1026.0,-18.8,2.5,0.7071067811799596,0.7071067811931354,0.382683432360786,0.9238795325130694,0.8467241992279908,0.5320320765158034
8.0,12.0,12.0,8.0,600.0,60.0,6.0,1025.0,-18.0,2.5,0.8660254037844173,0.500000000000037,0.4999999999999815,0.8660254037844494,0.8660254037848254,0.49999999999933015
12.0,12.0,11.0,6.0,600.0,63.0,7.0,1022.0,-18.8,3.0,0.9659258262876912,0.25881904510766,0.6087614290066101,0.7933533402928546,0.8841153935047403,0.467268628272815
9.0,10.0,10.0,8.0,600.0,64.0,8.0,1019.0,-18.0,1.8,1.0,1.05984235743173e-11,0.7071067811828005,0.7071067811902947,0.9009688679023259,0.43388373911775163
6.0,16.0,11.0,10.0,500.0,62.0,8.0,1019.0,-17.1,2.1,0.965925826289411,-0.25881904510124154,0.793353340290832,0.608761429009246,0.9165622558696928,0.3998920243203907
11.0,18.0,11.0,23.0,600.0,52.0,6.0,1020.0,-17.3,1.8,0.8660254037877397,-0.4999999999942823,0.866025403782788,0.5000000000028588,0.9308737486444293,0.3653410243658216
11.0,12.0,8.0,36.0,700.0,40.0,1.0,1020.0,-16.4,0.9,0.7071067811949481,-0.7071067811781471,0.9238795325090136,0.38268343237057767,0.9438833303084078,0.3302790619550521
18.0,43.0,12.0,78.0,1000.0,5.0,1.0,1020.0,-12.4,1.4,0.5000000000022569,-0.8660254037831356,0.965925826288731,0.2588190451037794,0.955572805786031,0.29475517441126
82.0,127.0,36.0,106.0,1700.0,2.0,0.0,1021.0,-14.8,1.2,0.25881904511013604,-0.9659258262870278,0.9914448613732959,0.1305261922239598,0.965925826288844,0.2588190451033577
127.0,182.0,57.0,121.0,2300.0,2.0,1.0,1020.0,-12.8,1.4,-1.3901475024550342e-12,-1.0,1.0,-6.950737512275171e-13,0.9749279121819256,0.22252093395586744
253.0,320.0,125.0,153.0,3600.0,3.0,3.0,1018.0,-12.5,2.5,-0.2588190450987655,-0.9659258262900745,0.9914448613740642,-0.13052619221812437,0.9825664732332816,0.18591160716294963
262.0,317.0,120.0,148.0,3700.0,2.0,1.0,1018.0,-12.4,1.4,-0.49999999999206235,-0.8660254037890215,0.9659258262902544,-0.2588190450980941,0.9888308262250496,0.14904226617669833
268.0,324.0,118.0,142.0,3500.0,3.0,-1.0,1018.0,-13.2,1.2,-0.7071067811866243,-0.7071067811864709,0.923879532511266,-0.3826834323651399,0.9937122098933316,0.1119644761025178
226.0,270.0,118.0,128.0,3200.0,3.0,-4.0,1021.0,-13.4,0.4,-0.866025403781854,-0.5000000000044769,0.866025403785731,-0.49999999999776157,0.9972037971812027,0.07473009358612416
234.0,278.0,116.0,129.0,3400.0,2.0,-5.0,1022.0,-13.4,0.9,-0.9659258262863644,-0.25881904511261206,0.7933533402944151,-0.6087614290045764,0.9993007047883913,0.03739119427651867
242.0,288.0,95.0,131.0,3700.0,2.0,-5.0,1019.0,-12.9,0.6,-1.0,-1.1731966491394847e-12,0.7071067811869624,-0.7071067811861327,1.0,6.873107794615996e-13
217.0,260.0,65.0,123.0,4200.0,2.0,-7.0,1016.0,-12.1,0.5,-0.965925826290738,0.2588190450962895,0.6087614290112796,-0.7933533402892716,0.9993007047883747,-0.037391194276962726
182.0,207.0,58.0,107.0,4200.0,2.0,-7.0,1015.0,-11.4,0.7,-0.8660254037903031,0.49999999998984246,0.5000000000050787,-0.8660254037815064,0.9972037971811695,-0.07473009358656728
149.0,168.0,47.0,95.0,4000.0,2.0,-7.0,1015.0,-12.5,0.6,-0.7071067811882834,0.7071067811848117,0.38268343236622376,-0.923879532510817,0.9937122098932818,-0.11196447610295937
137.0,158.0,46.0,94.0,3700.0,2.0,-6.0,1015.0,-12.5,1.1,-0.5000000000066968,0.8660254037805722,0.25881904510625536,-0.9659258262880676,0.9888308262252544,-0.14904226617533906
118.0,128.0,56.0,88.0,3100.0,2.0,-7.0,1017.0,-12.3,1.1,-0.258819045101032,0.9659258262894672,0.13052619221928752,-0.991444861373911,0.982566473233199,-0.18591160716338626
102.0,133.0,50.0,85.0,3100.0,2.0,-5.0,1018.0,-10.6,0.7,-3.736540800734004e-12,1.0,1.868270400367002e-12,-1.0,0.9749279121818267,-0.22252093395630068
116.0,142.0,64.0,101.0,3400.0,2.0,1.0,1017.0,-11.4,1.0,0.25881904509381354,0.9659258262914013,-0.13052619221558295,-0.9914448613743987,0.9659258262891999,-0.25881904510202985
140.0,197.0,69.0,131.0,4700.0,2.0,5.0,1018.0,-11.2,0.7,0.5000000000002248,0.8660254037843088,-0.25881904510264614,-0.9659258262890347,0.9555728057864362,-0.2947551744099464
134.0,164.0,60.0,142.0,4400.0,3.0,9.0,1015.0,-14.1,0.9,0.7071067811829991,0.707106781190096,-0.38268343236277164,-0.923879532512247,0.943883330308261,-0.3302790619554715
76.0,76.0,40.0,109.0,2300.0,10.0,11.0,1015.0,-16.4,2.4,0.8660254037792906,0.5000000000089166,-0.4999999999955417,-0.8660254037870126,0.930873748644267,-0.3653410243662353
46.0,50.0,30.0,72.0,1600.0,27.0,13.0,1014.0,-16.9,2.2,0.9659258262888037,0.25881904510350795,-0.6087614290083152,-0.7933533402915462,0.9165622558702424,-0.3998920243191308
39.0,56.0,26.0,51.0,1100.0,44.0,14.0,1011.0,-17.2,1.3,1.0,6.299884952328522e-12,-0.7071067811843201,-0.7071067811887749,0.9009688679021332,-0.433883739118152
18.0,35.0,24.0,22.0,700.0,62.0,12.0,1011.0,-16.6,1.4,0.9659258262920648,-0.2588190450913375,-0.7933533402877111,-0.6087614290133133,0.8841153935045327,-0.46726862827320786
28.0,49.0,24.0,35.0,800.0,50.0,8.0,1016.0,-17.1,2.0,0.8660254037855905,-0.49999999999800493,-0.8660254037838627,-0.5000000000009975,0.8660254037846032,-0.499999999999715
64.0,129.0,29.0,95.0,1600.0,8.0,6.0,1014.0,-14.7,1.6,0.7071067811919085,-0.7071067811811865,-0.9238795325098361,-0.382683432368592,0.8467241992287221,-0.5320320765146395
111.0,194.0,37.0,115.0,2300.0,2.0,3.0,1012.0,-12.5,1.0,0.5000000000111365,-0.866025403778009,-0.9659258262874042,-0.2588190451087314,0.8262387743157124,-0.5633200580640365
159.0,206.0,48.0,134.0,2600.0,2.0,1.0,1016.0,-9.9,0.4,0.25881904510598397,-0.9659258262881403,-0.9914448613735765,-0.13052619222182893,0.8045977797666639,-0.5938201855735077
177.0,229.0,56.0,145.0,3200.0,2.0,3.0,1015.0,-11.0,1.2,8.863229103923042e-12,-1.0,-1.0,-4.431614551961521e-12,0.7818314824683332,-0.6234898018583531
116.0,146.0,56.0,110.0,2600.0,2.0,-1.0,1018.0,-10.6,0.6,-0.2588190451029176,-0.965925826288962,-0.9914448613737836,0.13052619222025524,0.7579717231460927,-0.6522874112773778
80.0,92.0,48.0,92.0,2000.0,2.0,-2.0,1021.0,-10.6,0.8,-0.49999999999578504,-0.8660254037868722,-0.9659258262896981,0.2588190451001702,0.7330518718295923,-0.6801727377711716
32.0,50.0,24.0,61.0,1000.0,12.0,2.0,1019.0,-14.2,1.5,-0.707106781179374,-0.7071067811937211,-0.9238795325132279,0.3826834323604034,0.7071067811866536,-0.7071067811864414
16.0,57.0,12.0,28.0,600.0,35.0,3.0,1021.0,-14.7,2.9,-0.8660254037840033,-0.5000000000007542,-0.8660254037846563,0.4999999999996229,0.6801727377713915,-0.7330518718293882
8.0,40.0,8.0,20.0,500.0,44.0,3.0,1018.0,-13.8,1.9,-0.9659258262874769,-0.25881904510845993,-0.7933533402931067,0.6087614290062816,0.6522874112776051,-0.757971723145897
7.0,15.0,6.0,19.0,400.0,44.0,2.0,1025.0,-14.2,2.2,-1.0,-1.142657325551756e-11,-0.7071067811905875,0.7071067811825076,0.6234898018585876,-0.7818314824681462
6.0,6.0,6.0,18.0,400.0,44.0,2.0,1024.0,-14.2,1.6,-0.9659258262896254,0.25881904510044157,-0.6087614290095745,0.79335334029058,0.593820185573749,-0.8045977797664857
4.0,5.0,5.0,15.0,400.0,45.0,1.0,1025.0,-15.5,1.5,-0.8660254037881538,0.4999999999935651,-0.5000000000032174,0.8660254037825811,0.5633200580642843,-0.8262387743155433
6.0,7.0,4.0,16.0,400.0,45.0,1.0,1025.0,-16.0,3.5,-0.7071067811955336,0.7071067811775614,-0.3826834323709602,0.9238795325088551,0.5320320765148935,-0.8467241992285626
10.0,10.0,8.0,24.0,500.0,38.0,0.0,1025.0,-16.0,0.8,-0.5000000000029741,0.8660254037827215,-0.25881904510417936,0.9659258262886239,0.4999999999999748,-0.8660254037844533
8.0,13.0,7.0,26.0,500.0,34.0,-4.0,1025.0,-15.6,0.0,-0.25881904511093595,0.9659258262868134,-0.13052619222437034,0.9914448613732418,0.4672686282734731,-0.8841153935043925
9.0,19.0,8.0,37.0,600.0,24.0,-1.0,1026.0,-16.4,1.3,5.619978212547732e-13,1.0,2.809989106273866e-13,1.0,0.43388373911842226,-0.9009688679020029
8.0,13.0,8.0,32.0,600.0,32.0,3.0,1026.0,-16.2,1.0,0.2588190450979656,0.9659258262902889,0.13052619221771383,0.9914448613741181,0.39989202431940574,-0.9165622558701224
11.0,13.0,7.0,37.0,600.0,31.0,3.0,1027.0,-16.7,1.9,0.49999999999134515,0.8660254037894355,0.25881904509769416,0.9659258262903616,0.36534102436651456,-0.9308737486441574
11.0,11.0,7.0,28.0,600.0,40.0,4.0,1029.0,-15.9,1.7,0.7071067811860386,0.7071067811870564,0.3826834323647573,0.9238795325114244,0.3302790619557547,-0.943883330308162
16.0,16.0,7.0,35.0,700.0,36.0,5.0,1025.0,-16.8,2.1,0.8660254037814399,0.5000000000051941,0.49999999999740297,0.8660254037859381,0.2947551744102331,-0.9555728057863477
21.0,25.0,11.0,46.0,800.0,30.0,6.0,1025.0,-16.6,1.8,0.96592582628615,0.25881904511341197,0.6087614290042479,0.7933533402946672,0.2588190451023196,-0.9659258262891222
28.0,44.0,15.0,43.0,800.0,38.0,6.0,1028.0,-16.6,2.2,1.0,2.0013463303397457e-12,0.7071067811858399,0.7071067811872551,0.22252093395659314,-0.97492791218176
26.0,41.0,12.0,33.0,800.0,44.0,5.0,1027.0,-15.6,2.4,0.9659258262909522,-0.2588190450954896,0.7933533402890195,0.6087614290116081,0.18591160716368102,-0.9825664732331432
32.0,51.0,14.0,41.0,800.0,39.0,3.0,1028.0,-11.7,1.0,0.8660254037907171,-0.49999999998912525,0.8660254037812994,0.5000000000054373,0.1490422661756357,-0.9888308262252098
54.0,105.0,30.0,62.0,1300.0,24.0,2.0,1026.0,-9.0,1.3,0.7071067811888689,-0.7071067811842261,0.9238795325106586,0.38268343236660635,0.11196447610325747,-0.9937122098932483
70.0,115.0,29.0,69.0,1400.0,17.0,3.0,1030.0,-8.1,1.5,0.500000000007414,-0.8660254037801582,0.9659258262879604,0.2588190451066554,0.07473009358686643,-0.997203797181147
76.0,114.0,29.0,75.0,1400.0,11.0,3.0,1028.0,-8.1,1.5,0.2588190451018319,-0.9659258262892528,0.9914448613738569,0.13052619221969805,0.03739119427726251,-0.9993007047883635
75.0,113.0,29.0,70.0,1400.0,16.0,2.0,1031.0,-7.4,1.5,4.564690481934265e-12,-1.0,1.0,2.2823452409671323e-12,-3.873238760355945e-13,-1.0
80.0,113.0,28.0,76.0,1500.0,10.0,2.0,1029.0,-7.6,1.5,-0.25881904509301357,-0.9659258262916157,0.9914448613744528,-0.13052619221517242,-0.0373911942762189,-0.9993007047884025
84.0,108.0,32.0,78.0,1500.0,7.0,1.0,1030.0,-8.0,2.1,-0.49999999999950767,-0.8660254037847229,0.9659258262891418,-0.2588190451022462,-0.07473009358582501,-0.9972037971812251
104.0,130.0,41.0,84.0,2100.0,2.0,1.0,1032.0,-8.5,1.2,-0.7071067811824135,-0.7071067811906815,0.9238795325124054,-0.3826834323623891,-0.11196447610402725,-0.9937122098931616
84.0,95.0,30.0,73.0,1800.0,2.0,-1.0,1029.0,-8.7,1.2,-0.8660254037788765,-0.5000000000096338,0.8660254037872197,-0.4999999999951831,-0.1490422661764017,-0.9888308262250943
68.0,71.0,24.0,68.0,1500.0,2.0,-2.0,1032.0,-9.4,0.8,-0.9659258262885895,-0.25881904510430787,0.7933533402917983,-0.6087614290079867,-0.18591160716265487,-0.9825664732333373
68.0,74.0,24.0,66.0,1600.0,2.0,-5.0,1033.0,-10.2,0.7,-1.0,-7.128034633528783e-12,0.7071067811890677,-0.7071067811840274,-0.22252093395557498,-0.9749279121819924
81.0,83.0,27.0,65.0,1700.0,2.0,-6.0,1031.0,-9.7,0.9,-0.9659258262922792,0.2588190450905376,0.6087614290136417,-0.7933533402874591,-0.2588190451030679,-0.9659258262889217
78.0,79.0,29.0,61.0,1500.0,3.0,-6.0,1032.0,-9.7,0.0,-0.8660254037860046,0.4999999999972877,0.5000000000013561,-0.8660254037836557,-0.2947551744109733,-0.9555728057861195
81.0,81.0,26.0,61.0,1400.0,2.0,-7.0,1033.0,-10.2,0.9,-0.707106781192494,0.707106781180601,0.38268343236897456,-0.9238795325096776,-0.3302790619547689,-0.9438833303085069
88.0,89.0,33.0,60.0,1600.0,2.0,-6.0,1032.0,-10.8,1.5,-0.49999999999925143,0.8660254037848708,0.2588190451021033,-0.9659258262891801,-0.3653410243655424,-0.9308737486445389
98.0,124.0,33.0,72.0,3200.0,2.0,-5.0,1030.0,-10.6,0.8,-0.2588190451067839,0.965925826287926,0.13052619222223946,-0.9914448613735224,-0.3998920243201158,-0.9165622558698127
109.0,150.0,43.0,79.0,3800.0,2.0,-4.0,1035.0,-10.6,2.2,-9.691378785123302e-12,1.0,4.845689392561651e-12,-1.0,-0.43388373911748135,-0.9009688679024561
127.0,171.0,53.0,87.0,4000.0,2.0,-2.0,1032.0,-9.8,1.7,0.2588190451021177,0.9659258262891763,-0.1305261922198447,-0.9914448613738377,-0.4672686282725498,-0.8841153935048804
145.0,189.0,58.0,99.0,4200.0,2.0,-1.0,1031.0,-9.6,2.0,0.49999999999506783,0.8660254037872862,-0.2588190450997702,-0.9659258262898053,-0.5000000000006457,-0.8660254037840659
135.0,154.0,62.0,88.0,2800.0,6.0,1.0,1030.0,-8.5,2.1,0.7071067811787884,0.7071067811943066,-0.3826834323600209,-0.9238795325133864,-0.5320320765155494,-0.8467241992281505
122.0,129.0,58.0,79.0,2000.0,14.0,2.0,1033.0,-8.4,1.4,0.8660254037835892,0.5000000000014714,-0.4999999999992643,-0.8660254037848634,-0.5633200580634214,-0.8262387743161316
110.0,110.0,60.0,62.0,1500.0,30.0,2.6,1031.7,-12.9,2.2,0.9659258262872625,0.2588190451092599,-0.6087614290059531,-0.7933533402933588,-0.5938201855729087,-0.8045977797671059
90.0,90.0,47.0,51.0,1400.0,42.0,3.0,1031.2,-13.8,3.0,1.0,1.2254722936717821e-11,-0.7071067811822148,-0.7071067811908802,-0.6234898018591932,-0.7818314824676632
75.0,75.0,46.0,53.0,1300.0,36.0,2.8,1030.8,-13.9,1.8,0.9659258262898397,-0.25881904509964165,-0.7933533402903279,-0.608761429009903,-0.6522874112781923,-0.7579717231453917
52.0,52.0,44.0,54.0,1100.0,31.0,1.9,1030.8,-14.7,1.6,0.866025403788568,-0.4999999999928479,-0.866025403782374,-0.500000000003576,-0.680172737770626,-0.7330518718300986
143.0,221.0,50.0,115.0,2700.0,3.0,0.9,1031.2,-14.4,1.4,0.7071067811858295,-0.7071067811872656,-0.923879532511481,-0.38268343236462066,-0.7071067811859152,-0.70710678118718
192.0,247.0,44.0,125.0,3800.0,2.0,0.2,1031.5,-14.6,1.1,0.5000000000036913,-0.8660254037823075,-0.9659258262885168,-0.2588190451045793,-0.7330518718301191,-0.6801727377706037
197.0,243.0,49.0,128.0,3900.0,2.0,-1.0,1031.4,-9.9,1.7,0.25881904511173587,-0.9659258262865991,-0.9914448613731878,-0.13052619222478087,-0.7579717231454115,-0.6522874112781694
197.0,241.0,62.0,127.0,3700.0,2.0,-2.3,1031.4,-10.1,1.2,2.661518599454878e-13,-1.0,-1.0,-1.330759299727439e-13,-0.7818314824676821,-0.6234898018591696
184.0,217.0,58.0,119.0,3600.0,2.0,-3.5,1031.3,-10.2,1.2,-0.25881904509716563,-0.9659258262905032,-0.9914448613741722,0.1305261922173033,-0.8045977797671239,-0.5938201855728844
195.0,225.0,55.0,118.0,3900.0,2.0,-3.8,1030.9,-10.4,1.3,-0.499999999990628,-0.8660254037898496,-0.9659258262904687,0.2588190450972942,-0.8262387743161487,-0.5633200580633965
213.0,250.0,77.0,120.0,4600.0,3.0,-4.2,1030.2,-10.2,1.4,-0.707106781185453,-0.707106781187642,-0.923879532511583,0.3826834323643748,-0.8467241992281666,-0.5320320765155238
202.0,244.0,82.0,113.0,4600.0,2.0,-3.1,1030.0,-8.4,1.9,-0.8660254037810258,-0.5000000000059112,-0.8660254037861451,0.49999999999704436,-0.866025403784081,-0.5000000000006194
182.0,216.0,69.0,104.0,4300.0,2.0,-3.4,1030.1,-8.5,0.9,-0.9659258262859357,-0.2588190451142119,-0.7933533402949192,0.6087614290039194,-0.8841153935048947,-0.467268628272523
170.0,202.0,61.0,99.0,4100.0,2.0,-3.5,1029.7,-8.4,1.2,-1.0,-2.8294960115400065e-12,-0.7071067811875479,0.7071067811855472,-0.9009688679024692,-0.43388373911745404
152.0,176.0,52.0,95.0,3600.0,2.0,-4.5,1028.8,-8.6,1.2,-0.9659258262911666,0.25881904509468967,-0.6087614290119366,0.7933533402887675,-0.9165622558698248,-0.399892024320088
121.0,140.0,54.0,90.0,2900.0,2.0,-4.7,1028.7,-8.8,1.3,-0.8660254037838553,0.5000000000010104,-0.4999999999994948,0.8660254037847304,-0.9308737486438854,-0.36534102436720745
128.0,142.0,50.0,88.0,3400.0,2.0,-6.0,1028.7,-9.7,0.9,-0.7071067811894546,0.7071067811836405,-0.3826834323669889,0.9238795325105001,-0.9438833303085169,-0.3302790619547403
130.0,152.0,48.0,86.0,3600.0,2.0,-6.7,1029.1,-10.4,0.9,-0.5000000000081312,0.8660254037797441,-0.25881904510705533,0.9659258262878533,-0.9555728057861284,-0.29475517441094434
120.0,130.0,54.0,81.0,3100.0,2.0,-6.5,1029.4,-10.7,1.4,-0.2588190451026318,0.9659258262890386,-0.13052619222010858,0.9914448613738029,-0.9659258262889295,-0.2588190451030386
104.0,111.0,57.0,78.0,2900.0,2.0,-4.7,1029.5,-10.9,1.2,-5.3928401631345254e-12,1.0,-2.6964200815672627e-12,1.0,-0.9749279121819991,-0.22252093395554545
99.0,106.0,63.0,73.0,2900.0,3.0,-3.4,1029.7,-11.4,1.5,0.25881904509221365,0.9659258262918301,0.1305261922147619,0.9914448613745068,-0.982566473233343,-0.18591160716262511
75.38654353562005,94.81307189542484,55.0,72.0,2200.0,10.0,-1.7,1029.3,-8.5,1.1,0.49999999999879047,0.8660254037851369,0.2588190451018462,0.9659258262892491,-0.9888308262250988,-0.14904226617637173
49.0,212.0,59.0,71.0,1900.0,15.0,-0.5,1028.1,-7.8,1.2,0.7071067811818279,0.7071067811912671,0.3826834323620065,0.9238795325125638,-0.9937122098931649,-0.11196447610399714
97.0,157.0,68.0,66.0,1800.0,20.0,0.5,1026.9,-7.0,1.8,0.8660254037784625,0.500000000010351,0.4999999999948245,0.8660254037874268,-0.9972037971812273,-0.0747300935857948
120.0,172.0,77.0,84.0,2000.0,16.0,0.9,1026.1,-7.4,1.5,0.9659258262883751,0.25881904510510784,0.6087614290076582,0.7933533402920504,-0.9993007047884037,-0.03739119427618862
129.0,171.0,81.0,97.0,2000.0,11.0,1.5,1025.9,-8.1,1.3,1.0,7.956184314729045e-12,0.7071067811837346,0.7071067811893604,-1.0,-3.570308720130678e-13
139.0,185.0,84.0,100.0,2100.0,9.0,1.3,1025.7,-8.3,1.5,0.9659258262887273,-0.2588190451037937,0.7933533402916363,0.6087614290081979,-0.9993007047884304,0.03739119427547506
175.0,238.0,78.0,110.0,2500.0,4.0,0.0,1025.9,-8.7,1.3,0.8660254037864187,-0.4999999999965705,0.8660254037834486,0.5000000000017147,-0.9972037971811447,0.07473009358689664
179.0,247.0,70.0,114.0,2600.0,2.0,-1.4,1026.4,-8.8,0.9,0.7071067811930797,-0.7071067811800154,0.9238795325095192,0.3826834323693571,-0.9937122098932448,0.11196447610328757
188.0,244.0,69.0,121.0,2800.0,2.0,-3.1,1026.8,-9.0,0.6,0.49999999999996864,-0.8660254037844568,0.965925826289073,0.25881904510250325,-0.9888308262252052,0.14904226617566566
202.0,258.0,55.0,123.0,3000.0,2.0,-4.1,1026.9,-8.6,0.3,0.2588190451075838,-0.9659258262877116,0.9914448613734683,0.13052619222265,-0.9825664732334758,0.1859116071619235
214.0,277.0,53.0,123.0,3800.0,2.0,-4.5,1027.1,-8.4,1.0,1.0519528466323563e-11,-1.0,1.0,5.259764233161782e-12,-0.9749279121817532,0.22252093395662267
223.0,286.0,71.0,122.0,3800.0,2.0,-5.1,1027.4,-8.2,1.2,-0.2588190451013177,-0.9659258262893906,0.9914448613738917,-0.13052619221943418,-0.9659258262891144,0.2588190451023489
216.0,258.0,98.0,121.0,4200.0,2.0,-4.2,1027.4,-8.1,1.2,-0.49999999999435063,-0.8660254037877003,0.9659258262899124,-0.2588190450993702,-0.9555728057863389,0.294755174410262
